precinct,Precinct Pop.,Hispanic,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or more races
356100,1600.19883,841.9807619999999,124.05367500000001,200.070455,2.256622,369.352899,0.352986,5.0,57.131431
361100,696.0,419.0,94.0,90.0,9.0,43.0,10.0,1.0,30.0
361000,3133.230275,1723.48685,534.20865,459.53477499999997,13.0,217.0,47.0,20.0,119.0
362110,2070.862289,1336.429947,80.09116900000001,483.88355400000006,5.105118,102.741601,14.120320000000001,6.40611,42.08447
361130,1466.0,897.0,41.0,332.0,3.0,137.0,11.0,10.0,35.0
362000,3365.0,2385.0,86.0,498.0,9.0,283.0,7.0,9.0,88.0
347110,1356.0,673.0,161.0,294.0,4.0,155.0,15.0,9.0,45.0
356300,1174.136625,559.261609,169.086751,194.501302,5.427490000000001,206.93268,3.826312,6.471052,28.629429000000002
347200,1713.0,786.0,179.0,448.0,10.0,220.0,14.0,4.0,52.0
356400,2227.905003,1650.922469,117.12587400000001,175.82599100000002,22.0,202.137836,3.0,5.0,51.892832999999996
361110,1389.0,497.0,24.0,654.0,4.0,179.0,4.0,0.0,27.0
361210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347400,561.0,93.0,168.0,201.0,0.0,33.0,0.0,8.0,58.0
347300,1144.0,393.0,190.0,370.0,3.0,106.0,23.0,7.0,52.0
362200,2240.137711,1168.5700530000001,144.908831,600.116446,10.894881999999999,166.258399,50.87968,15.59389,82.91553
362100,1056.769725,592.51315,58.79135,259.46522500000003,7.0,112.0,3.0,4.0,20.0
362700,520.999329,82.999846,179.99976900000001,168.999901,0.0,51.999901,1.0,7.999934,27.999978
344900,1285.250843,185.013408,501.498885,192.875047,1.0,310.963689,9.305959,3.195717,81.398138
224810,407.0,69.0,193.0,42.0,6.0,44.0,8.0,0.0,45.0
344400,1124.494779,154.965374,596.496498,100.82345900000001,4.2114460000000005,157.06819900000002,8.976685,9.317169,92.63594900000001
344500,1490.723976,188.020508,541.692002,306.204974,1.6619579999999998,329.336228,10.107972,11.744002,101.956332
344600,980.242106,115.78909200000001,387.569094,139.263358,5.338042,218.75175000000002,2.892028,10.676084,99.962658
344300,341.03788099999997,37.002691,195.024012,28.002691,0.000414,54.005796000000004,1.0,2.000621,24.001656
344200,1693.479484,377.213104,370.0,367.579914,15.0,433.0,16.0,3.579914,111.106552
344010,1761.0,652.0,209.0,362.0,2.0,430.0,26.0,4.0,76.0
344020,230.0,47.0,66.0,44.0,1.0,62.0,0.0,2.0,8.0
344000,1893.0,537.0,268.0,365.0,4.0,562.0,8.0,18.0,131.0
344100,1482.0,472.0,246.0,381.0,0.0,306.0,1.0,8.0,68.0
346200,1612.875064,632.046188,112.601072,340.401608,9.966756,443.616468,12.0,12.276216,49.966756
355000,1675.638258,691.6375360000001,199.65078,327.535652,8.453624,353.62831300000005,8.0,9.0,77.73235299999999
355100,2062.569988,1141.239144,211.853391,284.373948,3.756146,343.710348,6.716045,10.14403,60.776936
355200,1216.167026,640.341404,73.01514900000001,165.789164,8.79023,268.233055,9.283955,5.85597,44.858099
355210,669.624728,228.78191600000002,43.48068,128.30123600000002,1.0,228.42828400000002,0.0,5.0,34.632612
355220,250.0,125.0,26.0,25.0,0.0,68.0,0.0,0.0,6.0
224910,474.80159000000003,31.527465,307.896708,43.036634,0.0,56.390785,1.627294,2.0,32.322704
224800,948.0,180.0,380.0,117.0,1.0,203.0,0.0,2.0,65.0
224100,852.3946000000001,65.0648,574.6228,33.5162,1.0,102.1404,0.0,5.0,71.0504
224900,950.861339,114.89649899999999,556.7358099999999,80.93179300000001,1.0,100.96453899999999,6.8062830000000005,9.786024999999999,79.74039
224700,492.33320599999996,114.646946,148.090707,123.88532799999999,0.0,71.493506,0.5635330000000001,1.213975,32.43921100000001
224420,212.360888,61.032808,54.250161,57.043744000000004,2.0,23.019137999999998,2.002734,1.0,12.012303
224500,1157.841277,101.29415200000001,708.899368,53.815128,0.863964,172.82488700000002,1.2e-05,8.726554,111.41721200000002
346000,1082.0,239.0,187.0,194.0,1.0,375.0,4.0,6.0,76.0
346100,2003.5842790000002,648.077635,398.155418,336.38792,16.297555,491.502822,15.088677,16.16654,81.907712
346400,1403.540657,560.876177,188.24351000000001,304.210472,2.735689,295.88071,3.911323,14.557244,33.125532
344210,686.0,166.0,95.0,207.0,2.0,172.0,4.0,7.0,33.0
344700,659.715159,78.68666799999998,357.97606199999996,63.904514,1.778344,88.57590599999999,4.0012739999999996,2.667516,62.124875
344410,807.554434,86.977296,490.738904,69.951754,5.0,91.91202200000001,3.0,5.0,54.974458
344910,138.752676,26.345309,80.503686,13.26939,0.009796,12.350207,0.022040999999999998,0.014693999999999999,6.237553
364600,921.077026,207.04479700000002,306.909765,261.84992,2.09809,63.662352,2.0,13.32091,64.191192
364700,682.7938359999999,143.486022,171.78939599999998,250.467537,0.85362,49.225727000000006,1.0,6.600775,59.370759
365200,1234.7286040000001,445.62435300000004,144.76334699999998,487.04772500000007,0.0,76.22713100000001,14.452091000000001,5.8893070000000005,60.72465
363020,528.0,153.0,45.0,266.0,3.0,43.0,0.0,1.0,17.0
364800,2091.831594,675.104173,230.429769,954.896454,7.0,108.115611,5.0,15.076488999999999,96.20909800000001
363500,1134.402579,443.143422,59.043735,531.815822,4.0,24.53175,18.611164000000002,11.447119999999998,41.809566000000004
363000,2668.19029,1338.1915949999998,140.87414800000002,895.3444390000001,4.195964,98.158359,40.0,15.0,136.42578500000002
363600,1350.1683189999999,782.046344,43.783138,411.22495100000003,2.80405,53.620052,10.470033,7.603342,38.616409000000004
363510,1431.888789,754.540078,67.173148,497.884981,7.0,34.848203999999996,12.918805,14.949548,42.574025
363300,1124.481428,599.253755,43.238600999999996,413.347547,4.5998079999999995,17.262812,25.245782,2.0,19.533123
363310,948.127683,423.13644000000005,33.172318000000004,398.505039,2.582092,32.145028,11.127108,4.9341729999999995,42.525485
363400,1698.511059,934.540674,61.727433,581.895498,7.3749210000000005,40.942465999999996,14.696459999999998,6.672772,50.660835000000006
363100,1819.057174,1188.1013149999999,60.055186,436.35535300000004,5.0,73.106813,12.421724000000001,2.0,42.016783000000004
373500,2785.0,1908.0,70.0,620.0,4.0,69.0,33.0,8.0,73.0
415000,1575.087448,1058.4967040000001,116.009552,311.562088,6.0,34.0,17.0,9.0,23.019104
410100,2020.0,1305.0,65.0,477.0,8.0,82.0,18.0,5.0,60.0
363200,1980.8800860000001,1139.0693390000001,66.861653,586.251958,9.443179,83.649696,24.930647999999998,9.393055,61.280558
364750,811.415048,201.065972,156.41986,299.37712,13.0,55.89724,2.0,6.0,77.654856
362900,1330.0,387.0,177.0,579.0,4.0,88.0,12.0,13.0,70.0
362520,135.998096,64.99909000000001,2.9999580000000003,63.999104,0.999986,0.0,0.0,0.0,2.9999580000000003
402100,1926.0,908.0,49.0,732.0,1.0,96.0,58.0,12.0,70.0
373900,1689.0,705.0,64.0,746.0,4.0,44.0,39.0,10.0,77.0
364610,799.83502,205.28974,232.43461,217.393365,3.0482899999999997,69.09658,4.0,7.0,61.572435
365000,803.3539810000001,176.42337700000002,136.092601,336.36624400000005,1.01082,53.55470100000001,7.547909,8.110693,84.247636
345810,27.96227,0.399461,12.782752,1.997305,0.0,7.589759,0.0,0.0,5.192993
345800,698.2809020000002,23.555304000000003,349.30964700000004,93.77991599999999,0.0,177.92783899999998,0.0,1.991748,51.716448
364100,268.68514,25.370260000000002,113.68062499999999,18.437935,0.0,65.95959500000001,3.00046,2.0000400000000003,40.236225000000005
345900,908.8531609999999,128.26331900000002,387.871278,119.13000600000001,0.0,201.85148700000005,4.0,4.008254,63.72881700000001
364320,38.0,11.0,7.0,0.0,0.0,10.0,0.0,1.0,9.0
345610,268.00079400000004,38.999762,140.000577,9.000147,0.999975,40.000249999999994,0.0,4.999999,34.000084
345710,153.0,26.0,72.0,13.0,0.0,16.0,1.0,3.0,22.0
345400,1409.676335,254.78557,502.691573,315.814026,0.0,197.870938,3.0,12.0,123.514228
364330,49.0,11.0,16.0,3.0,0.0,9.0,0.0,1.0,9.0
364210,19.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0
364000,157.469596,8.436746,87.87297199999999,21.792516000000003,0.702982,25.3075,0.000148,0.702982,12.65375
364010,23.701888,1.269744,13.2265,3.2801720000000003,0.105812,3.809232,0.0,0.105812,1.904616
364030,63.0,13.0,15.0,10.0,0.0,15.0,0.0,0.0,10.0
464100,0.028751000000000002,0.0,0.024726,0.0,0.0,0.0,0.0,0.0,0.004025
394200,0.214084,0.0,0.18616,0.0,0.0,0.0,0.0,0.0,0.027924
244800,999.6055969999999,71.159338,684.3177979999999,36.160811,3.0,117.46967299999999,1.251516,9.02739,77.219071
364020,21.991618000000003,12.995047,2.998857,0.999619,0.0,1.999238,1.999238,0.0,0.999619
394100,0.084149,0.001001,0.071931,7.7e-05,0.0,0.000154,0.000154,0.0,0.010832000000000001
213400,876.0,69.0,550.0,41.0,1.0,133.0,0.0,4.0,78.0
244000,1162.669398,116.928386,661.997794,102.88153799999999,1.130404,163.167103,0.0,7.6509160000000005,108.913257
213410,525.696056,57.347856,264.180816,31.919752,0.0,101.471672,0.0,15.491648,55.284312
244300,1535.031055,132.65598300000002,944.930749,101.99747,1.0,209.165247,0.0,15.886171000000001,129.395435
244600,768.110038,54.377859,515.8385440000001,31.562664,0.0,79.290467,0.0,4.643765999999999,82.396738
213600,1110.9540430000002,94.97055799999998,733.779475,29.768383999999998,1.221048,123.956044,3.7319519999999997,7.0,116.52658200000002
244200,1040.376669,89.733222,683.4387399999999,61.594603,1.0,120.721737,1.0,2.646461,80.241906
244010,747.892874,68.029106,462.193198,57.670174,1.079017,75.783484,1.0,5.3950689999999994,76.742826
244100,959.425915,73.46507399999999,647.393942,50.057607000000004,2.679664,107.002161,0.0,7.588907,71.23855999999999
244400,1307.8624049999999,113.50138199999999,837.069535,49.092214,0.091759,186.627985,1.0,6.841443,113.638087
245200,851.3257510000001,75.104374,547.863464,24.217379,0.0,125.10637,1.325162,12.581998,65.127004
245300,854.4768300000001,39.327516,587.2606030000001,38.679949,1.0,92.922746,1.205892,9.480109,84.600015
244500,975.7722810000002,89.34278499999999,618.906507,45.703849000000005,1.019152,120.69745900000001,1.0,4.8772,94.22532900000002
213820,91.963843,2.232126,40.624875,12.053492,0.0,21.874869,0.0,1.339276,13.839205000000002
200800,833.600168,57.033719,589.743792,8.926173,0.0,95.50525000000002,0.0,9.722624,72.66861
200200,839.2878919999999,40.570826999999994,627.0501360000001,17.287535,0.0,106.91906,2.0,2.508846,42.951488
200700,749.7729999999999,44.083774000000005,541.9586560000001,2.7343070000000003,0.0,67.371908,1.787808,3.790642,88.04590499999999
201410,680.245773,43.795268,496.08783199999993,8.415796,0.0,57.356237,0.0,9.367233,65.22340700000001
205000,818.4875980000002,61.094845,569.9733800000001,17.450593,0.0,96.210488,0.0,3.35548,70.402812
205200,1038.1093339999998,87.335864,716.0852130000001,10.764251,3.000014,115.30791599999999,1.498045,12.263844,91.85418700000001
205100,899.777695,58.53363899999999,644.0877290000001,11.904617000000002,1.849186,94.01827399999999,2.501953,7.0,79.882297
205400,711.342201,30.915786999999998,523.225631,9.925757,0.0,85.429732,0.0,8.162427,53.682867
205500,890.1244710000001,75.22195300000001,651.721385,7.122418000000001,0.0,75.69588999999999,0.0,10.218189,70.144636
200100,846.352677,34.871448,624.443879,15.220758,0.0,115.162428,1.182566,6.84081,48.630787999999995
201100,817.649863,68.361785,564.5307120000001,17.652832,0.0,99.40855899999998,0.212194,12.284653,55.199128
205700,854.417582,25.949447,686.1596440000001,16.500395,0.150798,64.111131,1.0,1.0,59.546167000000004
206000,763.726839,66.166957,549.435517,2.126649,0.0,91.382698,0.659439,8.0,45.95557899999999
206200,803.3203280000001,64.26664799999999,543.42881,24.466556999999998,0.0,102.450301,1.0,5.0,62.708012000000004
262000,1125.0171129999999,86.00081,782.3362169999999,19.771834,0.885361,129.592197,2.0,7.916138,96.51455599999998
262100,1014.294865,55.961206999999995,680.410468,9.965523000000001,2.114639,166.99078799999998,0.0,8.827052,90.02518799999999
205600,703.235536,43.004108,500.56841199999997,21.332442,0.0,92.432304,0.0,3.0,42.89827
205800,791.272372,65.45703200000001,531.627275,25.000015,0.0,102.14241899999999,0.0,2.844434,64.20119700000001
205900,783.7275589999999,51.542964,561.3726730000001,6.999985,0.0,88.85757400000001,0.0,2.155566,72.798797
205910,99.0,15.0,42.0,1.0,0.0,24.0,0.0,2.0,15.0
206100,911.7786810000001,45.777575000000006,704.74197,15.873280999999999,0.0,76.41173499999998,0.340561,8.0,60.633559000000005
201300,747.496108,54.157795,546.118482,10.000056,0.0,82.442851,0.0,5.55549,49.221434
201500,770.807923,59.179804,565.203428,8.943448,0.0,61.279497,1.0,16.637155999999997,58.564589999999995
206300,505.494523,36.585152,360.251165,14.277083000000001,0.0,47.205307000000005,0.0,4.0,43.175816
205010,141.993165,18.999345,90.99565599999998,5.9995259999999995,0.0,16.999511,0.0,1.2e-05,8.999115
201000,630.329293,38.817198000000005,418.454871,11.512429,0.0,92.73550700000001,1.817434,4.808963,62.182891
200300,699.1607929999999,36.277735,501.465771,8.719869,0.0,96.38390799999999,0.0,3.695732,52.617778
464670,44.881182,7.099848000000001,29.667222000000002,0.507132,0.0,3.5499240000000003,0.253566,0.7606980000000001,3.0427920000000004
464320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464310,6.920346,1.094744,4.574466,0.078196,0.0,0.547372,0.039098,0.11729400000000001,0.46917600000000004
464200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464220,4.441056,1.9429619999999999,1.38783,0.0,0.0,0.8326979999999999,0.0,0.0,0.277566
464230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464210,0.087976,0.037704,0.037704,0.0,0.0,0.012568,0.0,0.0,0.0
400310,126.040854,13.054046999999999,31.17129,50.755397,0.127774,17.649351,0.0,1.114731,12.168264
400300,450.70883999999995,31.85898,126.92378499999998,192.46209599999997,1.665364,58.250613,0.165751,3.683803,35.698448
364510,637.280805,72.221294,158.759431,232.151567,0.970104,112.800884,3.0,4.426901,52.950624
364500,279.321274,22.805664999999998,80.301417,91.76162199999999,0.0,47.177334,2.0,4.4887809999999995,30.786455
400400,937.828972,88.332524,300.21295000000003,375.362344,3.9810179999999997,86.303662,0.18264,13.124738,70.329096
400500,912.23172,130.450075,222.93360900000002,383.669353,3.6874789999999997,104.571238,5.6516079999999995,1.0,60.268358
364410,929.656347,122.42218,226.94126599999998,352.327328,0.0,157.81906099999998,3.40134,4.0,62.745172
400320,19.821721999999998,1.936773,6.509205,6.44963,0.025263,3.4593469999999997,0.0,0.075789,1.3657149999999998
464020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464510,8.980803,1.420692,5.936463,0.101478,0.0,0.710346,0.050739,0.152217,0.608868
464500,38.370048,8.230188,25.874243,0.265138,0.0,1.855966,0.132569,0.397707,1.614237
464520,4.705014,0.7442960000000001,3.110094,0.053164,0.0,0.37214800000000003,0.026582,0.07974600000000001,0.31898400000000005
464350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464340,7.14195,1.1298,4.720949999999999,0.0807,0.0,0.5649,0.04035,0.12104999999999999,0.48419999999999996
464360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510420,69.0,8.0,52.0,0.0,0.0,0.0,0.0,0.0,9.0
510320,1.963785,0.0,1.957701,0.0,0.0,0.0,0.0,0.0,0.006084
